FECHA;year;month;day;FESTIVO;Fines_semana
3/10/2015;2015;10;3;0;1
4/10/2015;2015;10;4;0;1
5/10/2015;2015;10;5;0;0
6/10/2015;2015;10;6;0;0
7/10/2015;2015;10;7;0;0
8/10/2015;2015;10;8;0;0
9/10/2015;2015;10;9;0;0
10/10/2015;2015;10;10;0;1
11/10/2015;2015;10;11;0;1
12/10/2015;2015;10;12;1;0
13/10/2015;2015;10;13;0;0
14/10/2015;2015;10;14;0;0
15/10/2015;2015;10;15;0;0
16/10/2015;2015;10;16;0;0
17/10/2015;2015;10;17;0;1
18/10/2015;2015;10;18;0;1
19/10/2015;2015;10;19;0;0
20/10/2015;2015;10;20;0;0
21/10/2015;2015;10;21;0;0
22/10/2015;2015;10;22;0;0
23/10/2015;2015;10;23;0;0
24/10/2015;2015;10;24;0;1
25/10/2015;2015;10;25;0;1
26/10/2015;2015;10;26;0;0
27/10/2015;2015;10;27;0;0
28/10/2015;2015;10;28;0;0
29/10/2015;2015;10;29;0;0
30/10/2015;2015;10;30;0;0
31/10/2015;2015;10;31;0;1
1/11/2015;2015;11;1;0;1
2/11/2015;2015;11;2;1;0
3/11/2015;2015;11;3;0;0
4/11/2015;2015;11;4;0;0
5/11/2015;2015;11;5;0;0
6/11/2015;2015;11;6;0;0
7/11/2015;2015;11;7;0;1
8/11/2015;2015;11;8;0;1
9/11/2015;2015;11;9;0;0
10/11/2015;2015;11;10;0;0
11/11/2015;2015;11;11;0;0
12/11/2015;2015;11;12;0;0
13/11/2015;2015;11;13;0;0
14/11/2015;2015;11;14;0;1
15/11/2015;2015;11;15;0;1
16/11/2015;2015;11;16;1;0
17/11/2015;2015;11;17;0;0
18/11/2015;2015;11;18;0;0
19/11/2015;2015;11;19;0;0
20/11/2015;2015;11;20;0;0
21/11/2015;2015;11;21;0;1
22/11/2015;2015;11;22;0;1
23/11/2015;2015;11;23;0;0
24/11/2015;2015;11;24;0;0
25/11/2015;2015;11;25;0;0
26/11/2015;2015;11;26;0;0
27/11/2015;2015;11;27;0;0
28/11/2015;2015;11;28;0;1
29/11/2015;2015;11;29;0;1
30/11/2015;2015;11;30;0;0
1/12/2015;2015;12;1;0;0
2/12/2015;2015;12;2;0;0
3/12/2015;2015;12;3;0;0
4/12/2015;2015;12;4;0;0
5/12/2015;2015;12;5;0;1
6/12/2015;2015;12;6;0;1
7/12/2015;2015;12;7;0;0
8/12/2015;2015;12;8;1;0
9/12/2015;2015;12;9;0;0
10/12/2015;2015;12;10;0;0
11/12/2015;2015;12;11;0;0
12/12/2015;2015;12;12;0;1
13/12/2015;2015;12;13;0;1
14/12/2015;2015;12;14;0;0
15/12/2015;2015;12;15;0;0
16/12/2015;2015;12;16;0;0
17/12/2015;2015;12;17;0;0
18/12/2015;2015;12;18;0;0
19/12/2015;2015;12;19;0;1
20/12/2015;2015;12;20;0;1
21/12/2015;2015;12;21;0;0
22/12/2015;2015;12;22;0;0
23/12/2015;2015;12;23;0;0
24/12/2015;2015;12;24;0;0
25/12/2015;2015;12;25;1;0
26/12/2015;2015;12;26;0;1
27/12/2015;2015;12;27;0;1
28/12/2015;2015;12;28;0;0
29/12/2015;2015;12;29;0;0
30/12/2015;2015;12;30;0;0
31/12/2015;2015;12;31;0;0
1/01/2016;2016;1;1;1;0
2/01/2016;2016;1;2;0;1
3/01/2016;2016;1;3;0;1
4/01/2016;2016;1;4;0;0
5/01/2016;2016;1;5;0;0
6/01/2016;2016;1;6;0;0
7/01/2016;2016;1;7;0;0
8/01/2016;2016;1;8;0;0
9/01/2016;2016;1;9;0;1
10/01/2016;2016;1;10;0;1
11/01/2016;2016;1;11;1;0
12/01/2016;2016;1;12;0;0
13/01/2016;2016;1;13;0;0
14/01/2016;2016;1;14;0;0
15/01/2016;2016;1;15;0;0
16/01/2016;2016;1;16;0;1
17/01/2016;2016;1;17;0;1
18/01/2016;2016;1;18;0;0
19/01/2016;2016;1;19;0;0
20/01/2016;2016;1;20;0;0
21/01/2016;2016;1;21;0;0
22/01/2016;2016;1;22;0;0
23/01/2016;2016;1;23;0;1
24/01/2016;2016;1;24;0;1
25/01/2016;2016;1;25;0;0
26/01/2016;2016;1;26;0;0
27/01/2016;2016;1;27;0;0
28/01/2016;2016;1;28;0;0
29/01/2016;2016;1;29;0;0
30/01/2016;2016;1;30;0;1
31/01/2016;2016;1;31;0;1
1/02/2016;2016;2;1;0;0
2/02/2016;2016;2;2;0;0
3/02/2016;2016;2;3;0;0
4/02/2016;2016;2;4;0;0
5/02/2016;2016;2;5;0;0
6/02/2016;2016;2;6;0;1
7/02/2016;2016;2;7;0;1
8/02/2016;2016;2;8;0;0
9/02/2016;2016;2;9;0;0
10/02/2016;2016;2;10;0;0
11/02/2016;2016;2;11;0;0
12/02/2016;2016;2;12;0;0
13/02/2016;2016;2;13;0;1
14/02/2016;2016;2;14;0;1
15/02/2016;2016;2;15;0;0
16/02/2016;2016;2;16;0;0
17/02/2016;2016;2;17;0;0
18/02/2016;2016;2;18;0;0
19/02/2016;2016;2;19;0;0
20/02/2016;2016;2;20;0;1
21/02/2016;2016;2;21;0;1
22/02/2016;2016;2;22;0;0
23/02/2016;2016;2;23;0;0
24/02/2016;2016;2;24;0;0
25/02/2016;2016;2;25;0;0
26/02/2016;2016;2;26;0;0
27/02/2016;2016;2;27;0;1
28/02/2016;2016;2;28;0;1
29/02/2016;2016;2;29;0;0
1/03/2016;2016;3;1;0;0
2/03/2016;2016;3;2;0;0
3/03/2016;2016;3;3;0;0
4/03/2016;2016;3;4;0;0
5/03/2016;2016;3;5;0;1
6/03/2016;2016;3;6;0;1
7/03/2016;2016;3;7;0;0
8/03/2016;2016;3;8;0;0
9/03/2016;2016;3;9;0;0
10/03/2016;2016;3;10;0;0
11/03/2016;2016;3;11;0;0
12/03/2016;2016;3;12;0;1
13/03/2016;2016;3;13;0;1
14/03/2016;2016;3;14;0;0
15/03/2016;2016;3;15;0;0
16/03/2016;2016;3;16;0;0
17/03/2016;2016;3;17;0;0
18/03/2016;2016;3;18;0;0
19/03/2016;2016;3;19;0;1
20/03/2016;2016;3;20;1;1
21/03/2016;2016;3;21;1;0
22/03/2016;2016;3;22;0;0
23/03/2016;2016;3;23;0;0
24/03/2016;2016;3;24;1;0
25/03/2016;2016;3;25;1;0
26/03/2016;2016;3;26;0;1
27/03/2016;2016;3;27;1;1
28/03/2016;2016;3;28;0;0
29/03/2016;2016;3;29;0;0
30/03/2016;2016;3;30;0;0
31/03/2016;2016;3;31;0;0
1/04/2016;2016;4;1;0;0
2/04/2016;2016;4;2;0;1
3/04/2016;2016;4;3;0;1
4/04/2016;2016;4;4;0;0
5/04/2016;2016;4;5;0;0
6/04/2016;2016;4;6;0;0
7/04/2016;2016;4;7;0;0
8/04/2016;2016;4;8;0;0
9/04/2016;2016;4;9;0;1
10/04/2016;2016;4;10;0;1
11/04/2016;2016;4;11;0;0
12/04/2016;2016;4;12;0;0
13/04/2016;2016;4;13;0;0
14/04/2016;2016;4;14;0;0
15/04/2016;2016;4;15;0;0
16/04/2016;2016;4;16;0;1
17/04/2016;2016;4;17;0;1
18/04/2016;2016;4;18;0;0
19/04/2016;2016;4;19;0;0
20/04/2016;2016;4;20;0;0
21/04/2016;2016;4;21;0;0
22/04/2016;2016;4;22;0;0
23/04/2016;2016;4;23;0;1
24/04/2016;2016;4;24;0;1
25/04/2016;2016;4;25;0;0
26/04/2016;2016;4;26;0;0
27/04/2016;2016;4;27;0;0
28/04/2016;2016;4;28;0;0
29/04/2016;2016;4;29;0;0
30/04/2016;2016;4;30;0;1
1/05/2016;2016;5;1;1;1
2/05/2016;2016;5;2;0;0
3/05/2016;2016;5;3;0;0
4/05/2016;2016;5;4;0;0
5/05/2016;2016;5;5;0;0
6/05/2016;2016;5;6;0;0
7/05/2016;2016;5;7;0;1
8/05/2016;2016;5;8;0;1
9/05/2016;2016;5;9;1;0
10/05/2016;2016;5;10;0;0
11/05/2016;2016;5;11;0;0
12/05/2016;2016;5;12;0;0
13/05/2016;2016;5;13;0;0
14/05/2016;2016;5;14;0;1
15/05/2016;2016;5;15;0;1
16/05/2016;2016;5;16;0;0
17/05/2016;2016;5;17;0;0
18/05/2016;2016;5;18;0;0
19/05/2016;2016;5;19;0;0
20/05/2016;2016;5;20;0;0
21/05/2016;2016;5;21;0;1
22/05/2016;2016;5;22;0;1
23/05/2016;2016;5;23;0;0
24/05/2016;2016;5;24;0;0
25/05/2016;2016;5;25;0;0
26/05/2016;2016;5;26;0;0
27/05/2016;2016;5;27;0;0
28/05/2016;2016;5;28;0;1
29/05/2016;2016;5;29;0;1
30/05/2016;2016;5;30;1;0
31/05/2016;2016;5;31;0;0
1/06/2016;2016;6;1;0;0
2/06/2016;2016;6;2;0;0
3/06/2016;2016;6;3;0;0
4/06/2016;2016;6;4;0;1
5/06/2016;2016;6;5;0;1
6/06/2016;2016;6;6;1;0
7/06/2016;2016;6;7;0;0
8/06/2016;2016;6;8;0;0
9/06/2016;2016;6;9;0;0
10/06/2016;2016;6;10;0;0
11/06/2016;2016;6;11;0;1
12/06/2016;2016;6;12;0;1
13/06/2016;2016;6;13;0;0
14/06/2016;2016;6;14;0;0
15/06/2016;2016;6;15;0;0
16/06/2016;2016;6;16;0;0
17/06/2016;2016;6;17;0;0
18/06/2016;2016;6;18;0;1
19/06/2016;2016;6;19;0;1
20/06/2016;2016;6;20;0;0
21/06/2016;2016;6;21;0;0
22/06/2016;2016;6;22;0;0
23/06/2016;2016;6;23;0;0
24/06/2016;2016;6;24;0;0
25/06/2016;2016;6;25;0;1
26/06/2016;2016;6;26;0;1
27/06/2016;2016;6;27;0;0
28/06/2016;2016;6;28;0;0
29/06/2016;2016;6;29;0;0
30/06/2016;2016;6;30;0;0
1/07/2016;2016;7;1;0;0
2/07/2016;2016;7;2;0;1
3/07/2016;2016;7;3;0;1
4/07/2016;2016;7;4;1;0
5/07/2016;2016;7;5;0;0
6/07/2016;2016;7;6;0;0
7/07/2016;2016;7;7;0;0
8/07/2016;2016;7;8;0;0
9/07/2016;2016;7;9;0;1
10/07/2016;2016;7;10;0;1
11/07/2016;2016;7;11;0;0
12/07/2016;2016;7;12;0;0
13/07/2016;2016;7;13;0;0
14/07/2016;2016;7;14;0;0
15/07/2016;2016;7;15;0;0
16/07/2016;2016;7;16;0;1
17/07/2016;2016;7;17;0;1
18/07/2016;2016;7;18;0;0
19/07/2016;2016;7;19;0;0
20/07/2016;2016;7;20;1;0
21/07/2016;2016;7;21;0;0
22/07/2016;2016;7;22;0;0
23/07/2016;2016;7;23;0;1
24/07/2016;2016;7;24;0;1
25/07/2016;2016;7;25;0;0
26/07/2016;2016;7;26;0;0
27/07/2016;2016;7;27;0;0
28/07/2016;2016;7;28;0;0
29/07/2016;2016;7;29;0;0
30/07/2016;2016;7;30;0;1
31/07/2016;2016;7;31;0;1
1/08/2016;2016;8;1;0;0
2/08/2016;2016;8;2;0;0
3/08/2016;2016;8;3;0;0
4/08/2016;2016;8;4;0;0
5/08/2016;2016;8;5;0;0
6/08/2016;2016;8;6;0;1
7/08/2016;2016;8;7;1;1
8/08/2016;2016;8;8;0;0
9/08/2016;2016;8;9;0;0
10/08/2016;2016;8;10;0;0
11/08/2016;2016;8;11;0;0
12/08/2016;2016;8;12;0;0
13/08/2016;2016;8;13;0;1
14/08/2016;2016;8;14;0;1
15/08/2016;2016;8;15;1;0
16/08/2016;2016;8;16;0;0
17/08/2016;2016;8;17;0;0
18/08/2016;2016;8;18;0;0
19/08/2016;2016;8;19;0;0
20/08/2016;2016;8;20;0;1
21/08/2016;2016;8;21;0;1
22/08/2016;2016;8;22;0;0
23/08/2016;2016;8;23;0;0
24/08/2016;2016;8;24;0;0
25/08/2016;2016;8;25;0;0
26/08/2016;2016;8;26;0;0
27/08/2016;2016;8;27;0;1
28/08/2016;2016;8;28;0;1
29/08/2016;2016;8;29;0;0
30/08/2016;2016;8;30;0;0
31/08/2016;2016;8;31;0;0
1/09/2016;2016;9;1;0;0
2/09/2016;2016;9;2;0;0
3/09/2016;2016;9;3;0;1
4/09/2016;2016;9;4;0;1
5/09/2016;2016;9;5;0;0
6/09/2016;2016;9;6;0;0
7/09/2016;2016;9;7;0;0
8/09/2016;2016;9;8;0;0
9/09/2016;2016;9;9;0;0
10/09/2016;2016;9;10;0;1
11/09/2016;2016;9;11;0;1
12/09/2016;2016;9;12;0;0
13/09/2016;2016;9;13;0;0
14/09/2016;2016;9;14;0;0
15/09/2016;2016;9;15;0;0
16/09/2016;2016;9;16;0;0
17/09/2016;2016;9;17;0;1
18/09/2016;2016;9;18;0;1
19/09/2016;2016;9;19;0;0
20/09/2016;2016;9;20;0;0
21/09/2016;2016;9;21;0;0
22/09/2016;2016;9;22;0;0
23/09/2016;2016;9;23;0;0
24/09/2016;2016;9;24;0;1
25/09/2016;2016;9;25;0;1
26/09/2016;2016;9;26;0;0
27/09/2016;2016;9;27;0;0
28/09/2016;2016;9;28;0;0
29/09/2016;2016;9;29;0;0
30/09/2016;2016;9;30;0;0
1/10/2016;2016;10;1;0;1
2/10/2016;2016;10;2;0;1
3/10/2016;2016;10;3;0;0
4/10/2016;2016;10;4;0;0
5/10/2016;2016;10;5;0;0
6/10/2016;2016;10;6;0;0
7/10/2016;2016;10;7;0;0
8/10/2016;2016;10;8;0;1
9/10/2016;2016;10;9;0;1
10/10/2016;2016;10;10;0;0
11/10/2016;2016;10;11;0;0
12/10/2016;2016;10;12;0;0
13/10/2016;2016;10;13;0;0
14/10/2016;2016;10;14;0;0
15/10/2016;2016;10;15;0;1
16/10/2016;2016;10;16;0;1
17/10/2016;2016;10;17;1;0
18/10/2016;2016;10;18;0;0
19/10/2016;2016;10;19;0;0
20/10/2016;2016;10;20;0;0
21/10/2016;2016;10;21;0;0
22/10/2016;2016;10;22;0;1
23/10/2016;2016;10;23;0;1
24/10/2016;2016;10;24;0;0
25/10/2016;2016;10;25;0;0
26/10/2016;2016;10;26;0;0
27/10/2016;2016;10;27;0;0
28/10/2016;2016;10;28;0;0
29/10/2016;2016;10;29;0;1
30/10/2016;2016;10;30;0;1
31/10/2016;2016;10;31;0;0
1/11/2016;2016;11;1;0;0
2/11/2016;2016;11;2;0;0
3/11/2016;2016;11;3;0;0
4/11/2016;2016;11;4;0;0
5/11/2016;2016;11;5;0;1
6/11/2016;2016;11;6;0;1
7/11/2016;2016;11;7;1;0
8/11/2016;2016;11;8;0;0
9/11/2016;2016;11;9;0;0
10/11/2016;2016;11;10;0;0
11/11/2016;2016;11;11;0;0
12/11/2016;2016;11;12;0;1
13/11/2016;2016;11;13;0;1
14/11/2016;2016;11;14;1;0
15/11/2016;2016;11;15;0;0
16/11/2016;2016;11;16;0;0
17/11/2016;2016;11;17;0;0
18/11/2016;2016;11;18;0;0
19/11/2016;2016;11;19;0;1
20/11/2016;2016;11;20;0;1
21/11/2016;2016;11;21;0;0
22/11/2016;2016;11;22;0;0
23/11/2016;2016;11;23;0;0
24/11/2016;2016;11;24;0;0
25/11/2016;2016;11;25;0;0
26/11/2016;2016;11;26;0;1
27/11/2016;2016;11;27;0;1
28/11/2016;2016;11;28;0;0
29/11/2016;2016;11;29;0;0
30/11/2016;2016;11;30;0;0
1/12/2016;2016;12;1;0;0
2/12/2016;2016;12;2;0;0
3/12/2016;2016;12;3;0;1
4/12/2016;2016;12;4;0;1
5/12/2016;2016;12;5;0;0
6/12/2016;2016;12;6;0;0
7/12/2016;2016;12;7;0;0
8/12/2016;2016;12;8;1;0
9/12/2016;2016;12;9;0;0
10/12/2016;2016;12;10;0;1
11/12/2016;2016;12;11;0;1
12/12/2016;2016;12;12;0;0
13/12/2016;2016;12;13;0;0
14/12/2016;2016;12;14;0;0
15/12/2016;2016;12;15;0;0
16/12/2016;2016;12;16;0;0
17/12/2016;2016;12;17;0;1
18/12/2016;2016;12;18;0;1
19/12/2016;2016;12;19;0;0
20/12/2016;2016;12;20;0;0
21/12/2016;2016;12;21;0;0
22/12/2016;2016;12;22;0;0
23/12/2016;2016;12;23;0;0
24/12/2016;2016;12;24;0;1
25/12/2016;2016;12;25;1;1
26/12/2016;2016;12;26;0;0
27/12/2016;2016;12;27;0;0
28/12/2016;2016;12;28;0;0
29/12/2016;2016;12;29;0;0
30/12/2016;2016;12;30;0;0
31/12/2016;2016;12;31;0;1
1/01/2017;2017;1;1;1;1
2/01/2017;2017;1;2;0;0
3/01/2017;2017;1;3;0;0
4/01/2017;2017;1;4;0;0
5/01/2017;2017;1;5;0;0
6/01/2017;2017;1;6;0;0
7/01/2017;2017;1;7;0;1
8/01/2017;2017;1;8;0;1
9/01/2017;2017;1;9;1;0
10/01/2017;2017;1;10;0;0
11/01/2017;2017;1;11;0;0
12/01/2017;2017;1;12;0;0
13/01/2017;2017;1;13;0;0
14/01/2017;2017;1;14;0;1
15/01/2017;2017;1;15;0;1
16/01/2017;2017;1;16;0;0
17/01/2017;2017;1;17;0;0
18/01/2017;2017;1;18;0;0
19/01/2017;2017;1;19;0;0
20/01/2017;2017;1;20;0;0
21/01/2017;2017;1;21;0;1
22/01/2017;2017;1;22;0;1
23/01/2017;2017;1;23;0;0
24/01/2017;2017;1;24;0;0
25/01/2017;2017;1;25;0;0
26/01/2017;2017;1;26;0;0
27/01/2017;2017;1;27;0;0
28/01/2017;2017;1;28;0;1
29/01/2017;2017;1;29;0;1
30/01/2017;2017;1;30;0;0
31/01/2017;2017;1;31;0;0
1/02/2017;2017;2;1;0;0
2/02/2017;2017;2;2;0;0
3/02/2017;2017;2;3;0;0
4/02/2017;2017;2;4;0;1
5/02/2017;2017;2;5;0;1
6/02/2017;2017;2;6;0;0
7/02/2017;2017;2;7;0;0
8/02/2017;2017;2;8;0;0
9/02/2017;2017;2;9;0;0
10/02/2017;2017;2;10;0;0
11/02/2017;2017;2;11;0;1
12/02/2017;2017;2;12;0;1
13/02/2017;2017;2;13;0;0
14/02/2017;2017;2;14;0;0
15/02/2017;2017;2;15;0;0
16/02/2017;2017;2;16;0;0
17/02/2017;2017;2;17;0;0
18/02/2017;2017;2;18;0;1
19/02/2017;2017;2;19;0;1
20/02/2017;2017;2;20;0;0
21/02/2017;2017;2;21;0;0
22/02/2017;2017;2;22;0;0
23/02/2017;2017;2;23;0;0
24/02/2017;2017;2;24;0;0
25/02/2017;2017;2;25;0;1
26/02/2017;2017;2;26;0;1
27/02/2017;2017;2;27;0;0
28/02/2017;2017;2;28;0;0
1/03/2017;2017;3;1;0;0
2/03/2017;2017;3;2;0;0
3/03/2017;2017;3;3;0;0
4/03/2017;2017;3;4;0;1
5/03/2017;2017;3;5;0;1
6/03/2017;2017;3;6;0;0
7/03/2017;2017;3;7;0;0
8/03/2017;2017;3;8;0;0
9/03/2017;2017;3;9;0;0
10/03/2017;2017;3;10;0;0
11/03/2017;2017;3;11;0;1
12/03/2017;2017;3;12;0;1
13/03/2017;2017;3;13;0;0
14/03/2017;2017;3;14;0;0
15/03/2017;2017;3;15;0;0
16/03/2017;2017;3;16;0;0
17/03/2017;2017;3;17;0;0
18/03/2017;2017;3;18;0;1
19/03/2017;2017;3;19;0;1
20/03/2017;2017;3;20;1;0
21/03/2017;2017;3;21;0;0
22/03/2017;2017;3;22;0;0
23/03/2017;2017;3;23;0;0
24/03/2017;2017;3;24;0;0
25/03/2017;2017;3;25;0;1
26/03/2017;2017;3;26;0;1
27/03/2017;2017;3;27;0;0
28/03/2017;2017;3;28;0;0
29/03/2017;2017;3;29;0;0
30/03/2017;2017;3;30;0;0
31/03/2017;2017;3;31;0;0
1/04/2017;2017;4;1;0;1
2/04/2017;2017;4;2;0;1
3/04/2017;2017;4;3;0;0
4/04/2017;2017;4;4;0;0
5/04/2017;2017;4;5;0;0
6/04/2017;2017;4;6;0;0
7/04/2017;2017;4;7;0;0
8/04/2017;2017;4;8;0;1
9/04/2017;2017;4;9;1;1
10/04/2017;2017;4;10;0;0
11/04/2017;2017;4;11;0;0
12/04/2017;2017;4;12;0;0
13/04/2017;2017;4;13;1;0
14/04/2017;2017;4;14;1;0
15/04/2017;2017;4;15;0;1
16/04/2017;2017;4;16;1;1
17/04/2017;2017;4;17;0;0
18/04/2017;2017;4;18;0;0
19/04/2017;2017;4;19;0;0
20/04/2017;2017;4;20;0;0
21/04/2017;2017;4;21;0;0
22/04/2017;2017;4;22;0;1
23/04/2017;2017;4;23;0;1
24/04/2017;2017;4;24;0;0
25/04/2017;2017;4;25;0;0
26/04/2017;2017;4;26;0;0
27/04/2017;2017;4;27;0;0
28/04/2017;2017;4;28;0;0
29/04/2017;2017;4;29;0;1
30/04/2017;2017;4;30;0;1
1/05/2017;2017;5;1;1;0
2/05/2017;2017;5;2;0;0
3/05/2017;2017;5;3;0;0
4/05/2017;2017;5;4;0;0
5/05/2017;2017;5;5;0;0
6/05/2017;2017;5;6;0;1
7/05/2017;2017;5;7;0;1
8/05/2017;2017;5;8;0;0
9/05/2017;2017;5;9;0;0
10/05/2017;2017;5;10;0;0
11/05/2017;2017;5;11;0;0
12/05/2017;2017;5;12;0;0
13/05/2017;2017;5;13;0;1
14/05/2017;2017;5;14;0;1
15/05/2017;2017;5;15;0;0
16/05/2017;2017;5;16;0;0
17/05/2017;2017;5;17;0;0
18/05/2017;2017;5;18;0;0
19/05/2017;2017;5;19;0;0
20/05/2017;2017;5;20;0;1
21/05/2017;2017;5;21;0;1
22/05/2017;2017;5;22;0;0
23/05/2017;2017;5;23;0;0
24/05/2017;2017;5;24;0;0
25/05/2017;2017;5;25;0;0
26/05/2017;2017;5;26;0;0
27/05/2017;2017;5;27;0;1
28/05/2017;2017;5;28;0;1
29/05/2017;2017;5;29;1;0
30/05/2017;2017;5;30;0;0
31/05/2017;2017;5;31;0;0
1/06/2017;2017;6;1;0;0
2/06/2017;2017;6;2;0;0
3/06/2017;2017;6;3;0;1
4/06/2017;2017;6;4;0;1
5/06/2017;2017;6;5;0;0
6/06/2017;2017;6;6;0;0
7/06/2017;2017;6;7;0;0
8/06/2017;2017;6;8;0;0
9/06/2017;2017;6;9;0;0
10/06/2017;2017;6;10;0;1
11/06/2017;2017;6;11;0;1
12/06/2017;2017;6;12;0;0
13/06/2017;2017;6;13;0;0
14/06/2017;2017;6;14;0;0
15/06/2017;2017;6;15;0;0
16/06/2017;2017;6;16;0;0
17/06/2017;2017;6;17;0;1
18/06/2017;2017;6;18;0;1
19/06/2017;2017;6;19;1;0
20/06/2017;2017;6;20;0;0
21/06/2017;2017;6;21;0;0
22/06/2017;2017;6;22;0;0
23/06/2017;2017;6;23;0;0
24/06/2017;2017;6;24;0;1
25/06/2017;2017;6;25;0;1
26/06/2017;2017;6;26;1;0
27/06/2017;2017;6;27;0;0
28/06/2017;2017;6;28;0;0
29/06/2017;2017;6;29;0;0
30/06/2017;2017;6;30;0;0
1/07/2017;2017;7;1;0;1
2/07/2017;2017;7;2;0;1
